date,retail,grocery,parks,transit,workplaces,residential,contacts
2021-01-31,-49.285714285714285,-2.142857142857143,-34.142857142857146,-35.42857142857143,-29.142857142857142,10.857142857142858,13.387003737184365
2021-02-07,-45.42857142857143,5.857142857142857,-17.285714285714285,-30.0,-27.714285714285715,9.0,14.555903404327221
2021-02-14,-44.0,7.571428571428571,-19.142857142857142,-29.428571428571427,-27.285714285714285,8.857142857142858,14.75750694147008
2021-02-21,-49.57142857142857,1.7142857142857142,-37.0,-36.285714285714285,-27.142857142857142,12.428571428571429,13.144764388612938
2021-02-28,-43.142857142857146,10.714285714285714,-16.857142857142858,-26.714285714285715,-23.428571428571427,9.285714285714286,15.12706828289865
2021-03-07,-31.571428571428573,19.428571428571427,-8.428571428571429,-19.428571428571427,-16.571428571428573,6.142857142857143,17.063622668612936
2021-03-14,-29.714285714285715,20.142857142857142,-3.7142857142857144,-15.571428571428571,-15.0,5.428571428571429,17.795526057184365
2021-03-21,-31.0,19.285714285714285,-13.285714285714286,-18.142857142857142,-13.714285714285714,6.571428571428571,17.21336086432722
2021-03-28,-32.142857142857146,18.0,-12.714285714285714,-18.285714285714285,-13.428571428571429,7.0,17.079178165755792
2021-04-04,-36.857142857142854,14.0,-13.428571428571429,-23.0,-19.0,8.571428571428571,16.11208252289865
